16 Jatekgyaros;2005;Jatekgyaros;Compilation;e162cecf2fb661dcab8ad753144d2106;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;SZINTI9.Z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;48K;z80;23454;;0;0;0;;;;e162cecf2fb661dcab8ad753144d2106;94264772;ed3ff98ea5a367a861fc60f1d0ca2e6f70be086e;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;e162cecf2fb661dcab8ad753144d2106;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;SZINTI9.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;23454;;0;0;0;;;;e162cecf2fb661dcab8ad753144d2106;94264772;ed3ff98ea5a367a861fc60f1d0ca2e6f70be086e;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;e162cecf2fb661dcab8ad753144d2106;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;SZINTI9.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;23454;;0;0;0;;;;e162cecf2fb661dcab8ad753144d2106;94264772;ed3ff98ea5a367a861fc60f1d0ca2e6f70be086e;
Code Machine Printer Output;1987;ZX Computing;Utility - IO Handling;e16aa59a5e69a50d4cefa8f241822130;http://www.worldofspectrum.org/infoseekid.cgi?id=0025730;25730;KEEP;0;The Code Machine - Side A.tzx;/pub/sinclair/utils/CodeMachinePrinterOutput.tzx.zip;Sinclair ZX Spectrum\Compilations\Games\[TZX]\Code Machine, The - Spectrum Monitor (1986)(Discovery Software).zip;48K;tzx;11316; - Spectrum Monitor;0;0;1;;;;e16aa59a5e69a50d4cefa8f241822130;3520fb09;4fc3a91d199e89debcd80eb0b8d365d229bed521;
Code Machine, The;1986;Discovery;Compilation;e16aa59a5e69a50d4cefa8f241822130;http://www.worldofspectrum.org/infoseekid.cgi?id=0011596;11596;MERGE WITH 25730;0;The Code Machine - Side A.tzx;/pub/sinclair/compilations/CodeMachineThe.tzx.zip;;48K;tzx;11316;;0;0;1;;;;e16aa59a5e69a50d4cefa8f241822130;3520fb09;4fc3a91d199e89debcd80eb0b8d365d229bed521;
Psycho Pigs + Titanic;1989;Software Center;Compilation;e1b1d1617ba9729edbbbb97351abc0c7;http://www.worldofspectrum.org/infoseekid.cgi?id=0014977;14977;REMOVE ENTRY;1;Psycho Pigs UXB.tap;/pub/sinclair/compilations/PsychoPigs+Titanic(IBSA).tap.zip;;48K;tap;50190;;0;0;0;;;;e1b1d1617ba9729edbbbb97351abc0c7;3632f18a;388292df1a1e3f2c4f842219bdbf436b51341a90;
Psycho Pigs U.X.B.;1988;U.S. Gold;Arcade Game - Action;e1b1d1617ba9729edbbbb97351abc0c7;http://www.worldofspectrum.org/infoseekid.cgi?id=0003920;3920;KEEP;0;PSYCHPIG.TAP;/pub/sinclair/games/p/PsychoPigsU.X.B..tap.zip;;48-128K;tap;50190;;0;0;0;;;[aka Psycho Pig U.X.B.][aka Butasan];e1b1d1617ba9729edbbbb97351abc0c7;3632f18a;388292df1a1e3f2c4f842219bdbf436b51341a90;
Anakonda;1994;Kotsoft;Arcade Game - Maze;e313bc245594c78684aa6aa583cc528c;http://www.worldofspectrum.org/infoseekid.cgi?id=0025205;25205;KEEP;0;anakonda.tzx;/pub/sinclair/games/a/Anakonda.tzx.zip;;48K;tzx;22856;;0;0;0;;;;e313bc245594c78684aa6aa583cc528c;bd1827d1;f2071cbe65a1c8887be0ed2552d562a17be95fc7;
Kotsoft Childhood;2009;Kotsoft;Compilation;e313bc245594c78684aa6aa583cc528c;http://www.worldofspectrum.org/infoseekid.cgi?id=0025221;25221;SPLIT ENTRY;0;anakonda.tzx;/pub/sinclair/compilations/KotsoftChildhood.tzx.zip;;48K;tzx;22856;;0;0;0;;;;e313bc245594c78684aa6aa583cc528c;bd1827d1;f2071cbe65a1c8887be0ed2552d562a17be95fc7;
16 Jatekgyaros;2005;Jatekgyaros;Compilation;e3a11996cee5cd7e78d26f740a4b8336;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;KARD128.Z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;128K;z80;24034;;0;0;0;;;;e3a11996cee5cd7e78d26f740a4b8336;8f1e5a00;10c1950002797e946228086f65bc2f4071bde704;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;e3a11996cee5cd7e78d26f740a4b8336;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;KARD128.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;128K;z80;24034;;0;0;0;;;;e3a11996cee5cd7e78d26f740a4b8336;8f1e5a00;10c1950002797e946228086f65bc2f4071bde704;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;e3a11996cee5cd7e78d26f740a4b8336;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;KARD128.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;128K;z80;24034;;0;0;0;;;;e3a11996cee5cd7e78d26f740a4b8336;8f1e5a00;10c1950002797e946228086f65bc2f4071bde704;
16 Jatekgyaros;2005;Jatekgyaros;Compilation;e42672d8c1bb129683b3c028fbe97732;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;SZOKER6.Z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;48K;z80;34711;;0;0;0;;;;e42672d8c1bb129683b3c028fbe97732;d66c3063;088d49ef7a9e45d10aba8bd1976596a07c77e460;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;e42672d8c1bb129683b3c028fbe97732;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;SZOKER6.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;34711;;0;0;0;;;;e42672d8c1bb129683b3c028fbe97732;d66c3063;088d49ef7a9e45d10aba8bd1976596a07c77e460;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;e42672d8c1bb129683b3c028fbe97732;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;SZOKER6.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;34711;;0;0;0;;;;e42672d8c1bb129683b3c028fbe97732;d66c3063;088d49ef7a9e45d10aba8bd1976596a07c77e460;
Vampire Hunter Willy;2011;Simon D. Lee;Arcade Game - Platform;e5637e656bcd31a5945b5bfec107e301;http://www.worldofspectrum.org/infoseekid.cgi?id=0027225;27225;KEEP;0;Vampire Hunter Willy - Bugfixed.tzx;/pub/sinclair/games/v/VampireHunterWilly(BUGFIX).tzx.zip;;128K;tzx;57565;;0;0;0;;;;e5637e656bcd31a5945b5bfec107e301;75b71a0;87f9819d057bb9fb1f53993aee1b4d5b3b6a4813;
Vampire Hunter Willy;2011;Simon D. Lee;Arcade Game - Platform;e5637e656bcd31a5945b5bfec107e301;http://www.worldofspectrum.org/infoseekid.cgi?id=0027225;27225;REMOVE FILE;0;VHW(Bugfixed).tzx;/pub/sinclair/games/v/VampireHunterWilly.tzx.zip;;128K;tzx;57565;;0;0;0;;;;e5637e656bcd31a5945b5bfec107e301;75b71a0;87f9819d057bb9fb1f53993aee1b4d5b3b6a4813;
Abracadabra;1988;Proein Soft Line;Adventure Game - Text-Illustrated;e7dda5c5e792f79ac84706ee3c0b460b;http://www.worldofspectrum.org/infoseekid.cgi?id=0005902;5902;REMOVE FILE;0;CADABRA1.TAP;/pub/sinclair/games/a/AbracadabraPart1.tap.zip;;48K;tap;48416;;0;0;0;;;;e7dda5c5e792f79ac84706ee3c0b460b;4e3b010e;18cd2f72a5c3164800607e36e6974dff4d08fe0d;
Abracadabra;1988;Proein Soft Line;Adventure Game - Text-Illustrated;e7dda5c5e792f79ac84706ee3c0b460b;http://www.worldofspectrum.org/infoseekid.cgi?id=0005902;5902;KEEP;0;Abracadabra - Part 1.tap;/pub/sinclair/games/a/Abracadabra.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Abracadabra (1988)(Proein Soft Line)(es)(Side A).zip;48K;tap;48416;;0;1;1;es;;;e7dda5c5e792f79ac84706ee3c0b460b;4e3b010e;18cd2f72a5c3164800607e36e6974dff4d08fe0d;
Cobble 2;1999;V. Cheprasov;Game - Puzzle;e7f227c2c3c22cfd66cab68d6f6bb74f;http://www.worldofspectrum.org/infoseekid.cgi?id=0012777;12777;KEEP;0;COBBLE-2.TRD;/pub/sinclair/trdos/games/Cobble2.trd.zip;;48-128K;trd;11776;;0;0;0;;;;e7f227c2c3c22cfd66cab68d6f6bb74f;4810f932;6c382b2b33eddb234cc1412b2379ccad796ee7ee;
ZX-Windows Cobble 2;1999;B. Cheprasov;Game - Puzzle;e7f227c2c3c22cfd66cab68d6f6bb74f;http://www.worldofspectrum.org/infoseekid.cgi?id=0021217;21217;REMOVE ENTRY;0;COBBLE-2.TRD;/pub/sinclair/trdos/games/ZX-WindowsCobble2.trd.zip;Sinclair ZX Spectrum\Games\[TRD]\Cobble 2 (1999)(Nagual).zip;48K;trd;11776;;0;0;0;;;;e7f227c2c3c22cfd66cab68d6f6bb74f;4810f932;6c382b2b33eddb234cc1412b2379ccad796ee7ee;
A.T.A.C.;1987;Gadtek Games;Arcade Game - Shoot-em-up;e869d02297b980fb0f16537ec95e5ecc;http://www.worldofspectrum.org/infoseekid.cgi?id=0010441;10441;REMOVE FILE;0;A.T.A.C.tzx;/pub/sinclair/games/a/A.T.A.C._2.tzx.zip;;48K;tzx;47770;;0;0;0;;;;e869d02297b980fb0f16537ec95e5ecc;2a4a824;8b2660499ee25a87e43012a767785d9e1def148e;
A.T.A.C.;1987;Gadtek Games;Arcade Game - Shoot-em-up;e869d02297b980fb0f16537ec95e5ecc;http://www.worldofspectrum.org/infoseekid.cgi?id=0010441;10441;KEEP;0;A.T.A.C.tzx;/pub/sinclair/games/a/A.T.A.C..tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\A.T.A.C. - Air to Air Combat (1987)(Gadtek Games).zip;48K;tzx;47770;;0;0;0;;;[aka Air To Air Combat];e869d02297b980fb0f16537ec95e5ecc;2a4a824;8b2660499ee25a87e43012a767785d9e1def148e;
51 Games Compilation;2002;Laszlo Nyitrai;Compilation;e8ae2350a2730895a220e35207e24e08;http://www.worldofspectrum.org/infoseekid.cgi?id=0014602;14602;SPLIT ENTRY;0;HORDO.TZX;/pub/sinclair/compilations/51GamesCompilation.tzx.zip;;48K;tzx;8094;;0;0;0;;;;e8ae2350a2730895a220e35207e24e08;7f693cc3;3d51d4171fa13ce4b05e680a9d6b6b1a66631bc2;
Game84 Compilation;1984;Laszlo Nyitrai;Compilation;e8ae2350a2730895a220e35207e24e08;http://www.worldofspectrum.org/infoseekid.cgi?id=0014604;14604;SPLIT ENTRY;0;HORDO.TZX;/pub/sinclair/compilations/Game84Compilation.tzx.zip;;48K;tzx;8094;;0;0;0;;;;e8ae2350a2730895a220e35207e24e08;7f693cc3;3d51d4171fa13ce4b05e680a9d6b6b1a66631bc2;
Biorytmy;1986;Krajowa Agencja Wydawnicza;Utility - Prediction;e965c346af34f344399c72adb3cf5c04;http://www.worldofspectrum.org/infoseekid.cgi?id=0019061;19061;REMOVE FILE;0;Biorytmy.tzx;/pub/sinclair/utils/Biorytmy_2.tzx.zip;;48K;tzx;24543;;0;0;0;;;;e965c346af34f344399c72adb3cf5c04;d333883e;2b6edc93eb6793ce7e6e3ed27dee76edc1bb7158;
Numery Szczescia + Biorytmy;1986;Krajowa Agencja Wydawnicza;Compilation;e965c346af34f344399c72adb3cf5c04;http://www.worldofspectrum.org/infoseekid.cgi?id=0019062;19062;KEEP;0;Biorytmy.tzx;/pub/sinclair/compilations/NumerySzczescia+Biorytmy.tzx.zip;;48K;tzx;24543;;0;0;0;;;;e965c346af34f344399c72adb3cf5c04;d333883e;2b6edc93eb6793ce7e6e3ed27dee76edc1bb7158;
Gary Lineker's Hot-Shot!;1988;Gremlin Graphics;Sport Game - Action;e99b487c73b1058b7cc2c7db874a6b99;http://www.worldofspectrum.org/infoseekid.cgi?id=0001982;1982;REMOVE FILE;0;Gary Lineker's Hot Shot!.dsk;/pub/sinclair/games/g/GaryLinekersHot-Shot.dsk.zip;;48-128K;dsk;219136;;0;0;0;;;;e99b487c73b1058b7cc2c7db874a6b99;9e086fde;72a23897af495c77849ac733fac94de62cae90fb;
World Cup Year 90 Compilation;1990;Empire;Compilation - Games;e99b487c73b1058b7cc2c7db874a6b99;http://www.worldofspectrum.org/infoseekid.cgi?id=0011400;11400;KEEP;0;World Cup Year 90 Compilation - Side A.dsk;/pub/sinclair/compilations/WorldCupYear90Compilation.dsk.zip;Sinclair ZX Spectrum\Compilations\Games\[DSK]\World Cup Year 90 Compilation - Gary Lineker's Hot-Shot! (1990)(Empire Software).zip;48K;dsk;219136; - Gary Lineker's Hot-Shot!;0;0;1;;;;e99b487c73b1058b7cc2c7db874a6b99;9e086fde;72a23897af495c77849ac733fac94de62cae90fb;
16 Jatekgyaros;2005;Jatekgyaros;Compilation;eb39a76969d431dfd9004908999cc01a;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;naplo2003.z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;48K;z80;25145;;0;0;0;;;;eb39a76969d431dfd9004908999cc01a;66cae2f5;3e0c500730bab019f168d4c5ca0aa324240c6567;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;eb39a76969d431dfd9004908999cc01a;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;naplo2003.z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;25145;;0;0;0;;;;eb39a76969d431dfd9004908999cc01a;66cae2f5;3e0c500730bab019f168d4c5ca0aa324240c6567;
Pentac;1985;Compulogical;Game - Puzzle;eb937eac9e023b02f987e915057d8c49;http://www.worldofspectrum.org/infoseekid.cgi?id=0003655;3655;KEEP;0;Pentac.tap;/pub/sinclair/games/p/Pentac.tap.zip;;48K;tap;62990;;0;0;0;;;;eb937eac9e023b02f987e915057d8c49;ba01e8f0;642b74529d0e789ff8728fd49ace407650dd8f4d;
Pentac;1985;Compulogical;Game - Puzzle;eb937eac9e023b02f987e915057d8c49;http://www.worldofspectrum.org/infoseekid.cgi?id=0003655;3655;REMOVE FILE;0;PENTAC.TAP;/pub/sinclair/games/p/Pentac_2.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Pentac (1985)(Compulogical)(es).zip;48K;tap;62990;;0;0;0;es;;;eb937eac9e023b02f987e915057d8c49;ba01e8f0;642b74529d0e789ff8728fd49ace407650dd8f4d;
Key, The;1983;Keysoft;Utility - Copy-Backup;ed2b4c0938efd40d60ad9ea7b0f539f1;http://www.worldofspectrum.org/infoseekid.cgi?id=0008311;8311;KEEP;0;KEY_M_SP.TAP;/pub/sinclair/utils/KeyTheVM.tap.zip;Sinclair ZX Spectrum\Applications\[TAP]\Key, The vM (1983)(Keysoft)[16K].zip;16K;tap;8325; vM;0;0;0;;;;ed2b4c0938efd40d60ad9ea7b0f539f1;7232a0ac;7a33f478f52156faa018c1d8d5bb3056147e013e;
Key, The;1983;Keysoft;Utility - Copy-Backup;ed2b4c0938efd40d60ad9ea7b0f539f1;http://www.worldofspectrum.org/infoseekid.cgi?id=0008311;8311;REMOVE FILE;1;The Key VM (Spanish).tap;/pub/sinclair/utils/KeyThe(unknown).tap.zip;;16K;tap;8325;;0;0;0;es;;[re-release];ed2b4c0938efd40d60ad9ea7b0f539f1;7232a0ac;7a33f478f52156faa018c1d8d5bb3056147e013e;
Gazza's Super Soccer;1990;Empire;Sport Game - Action;f0b46276dd5b77f24fadd697bf47fdf6;http://www.worldofspectrum.org/infoseekid.cgi?id=0001997;1997;REMOVE FILE;0;Gazza's Super Soccer.dsk;/pub/sinclair/games/g/GazzasSuperSoccer.dsk.zip;;48-128K;dsk;194816;;0;0;0;;;;f0b46276dd5b77f24fadd697bf47fdf6;347bc85e;f89876979105843a68d1e06aa8dab94dc599597e;
Soccer Mania;1990;Addictive Games;Compilation - Games;f0b46276dd5b77f24fadd697bf47fdf6;http://www.worldofspectrum.org/infoseekid.cgi?id=0012353;12353;KEEP;0;Soccer Mania Disk 2 - Side A.dsk;/pub/sinclair/compilations/SoccerMania.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Gazza's Super Soccer (1990)(Empire Software).zip;48K;dsk;194816;;0;2;1;;;;f0b46276dd5b77f24fadd697bf47fdf6;347bc85e;f89876979105843a68d1e06aa8dab94dc599597e;
Spectrum User Tape Issue 1;1984;Ionis International;Electronic Magazine;f0c23dc5d45923aabd9b081a3baea766;http://www.worldofspectrum.org/infoseekid.cgi?id=0012591;12591;REMOVE FILE;0;ZX Spectrum User Tape (German).tzx;/pub/sinclair/magazines/SpectrumUserTape/SpectrumUserTapeIssue1.tzx.zip;Sinclair ZX Spectrum\Applications\[TZX]\ZX Spectrum User Tape (1984)(Ausgabe)(de).zip;48K;tzx;63763;;0;0;0;de;;;f0c23dc5d45923aabd9b081a3baea766;3d87738d;447ea94ff80f304ed3985acda1e1ba5b940a7ecc;
ZX Spectrum+ User Guide Companion Cassette;1984;Dorling Kindersley;Compilation;f0c23dc5d45923aabd9b081a3baea766;http://www.worldofspectrum.org/infoseekid.cgi?id=0009292;9292;KEEP;1;ZX Spectrum+ User Guide Companion Cassette (Goldstar) - German.tzx;/pub/sinclair/compilations/ZXSpectrum+UserGuideCompanionCassette(German)(Goldstar).tzx.zip;;48K;tzx;63763;;0;0;0;;;[re-release];f0c23dc5d45923aabd9b081a3baea766;3d87738d;447ea94ff80f304ed3985acda1e1ba5b940a7ecc;
25 Jatekgyaros;2005;Jatekgyaros;Compilation;f3a939be8cccef732c05c2ab30c312ec;http://www.worldofspectrum.org/infoseekid.cgi?id=0017102;17102;SPLIT ENTRY;0;COFI22.Z80;/pub/sinclair/compilations/25Jatekgyaros.z80.zip;;48K;z80;36639;;0;0;0;;;;f3a939be8cccef732c05c2ab30c312ec;458a1f3e;2f15aae3990e73383e67af9a0caca3d262e9203b;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;f3a939be8cccef732c05c2ab30c312ec;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;COFI22.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;36639;;0;0;0;;;;f3a939be8cccef732c05c2ab30c312ec;458a1f3e;2f15aae3990e73383e67af9a0caca3d262e9203b;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;f3a939be8cccef732c05c2ab30c312ec;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;COFI22.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;36639;;0;0;0;;;;f3a939be8cccef732c05c2ab30c312ec;458a1f3e;2f15aae3990e73383e67af9a0caca3d262e9203b;
Leader Board Par 3;1988;U.S. Gold;Compilation - Games;f41d68e0b539eb67bcc306a4d9513a76;http://www.worldofspectrum.org/infoseekid.cgi?id=0011295;11295;KEEP;0;Leaderboard Par 3 Disk 2 - Side A.dsk;/pub/sinclair/compilations/LeaderBoardPar3.dsk.zip;Sinclair ZX Spectrum\Compilations\Games\[DSK]\Leaderboard Par 3 - World Class Leaderboard (1988)(U.S. Gold)(Side A).zip;48K;dsk;194816; - World Class Leaderboard;0;2;1;;;;f41d68e0b539eb67bcc306a4d9513a76;7796b0f6;428894e7cb23fb9702c0a3db0c7692ce3e7079e0;
World Class Leader Board;1987;U.S. Gold;Sport Game - Action;f41d68e0b539eb67bcc306a4d9513a76;http://www.worldofspectrum.org/infoseekid.cgi?id=0005728;5728;REMOVE FILE;0;World Class Leaderboard - Side A.dsk;/pub/sinclair/games/w/WorldClassLeaderBoard.dsk.zip;;48K;dsk;194816;;0;0;1;;;;f41d68e0b539eb67bcc306a4d9513a76;7796b0f6;428894e7cb23fb9702c0a3db0c7692ce3e7079e0;
Gunship;1987;MicroProse;Game - Flight Simulator;f4e44ca183716173f597d04958d65c2f;http://www.worldofspectrum.org/infoseekid.cgi?id=0002183;2183;KEEP;0;Gunship.dsk;/pub/sinclair/games/g/Gunship.dsk.zip;;48-128K;dsk;194816;;0;0;0;;;;f4e44ca183716173f597d04958d65c2f;b8c9e143;81e9922afff03d074d995c00614b490baaa1a10f;
Gunship;1987;MicroProse;Game - Flight Simulator;f4e44ca183716173f597d04958d65c2f;http://www.worldofspectrum.org/infoseekid.cgi?id=0002183;2183;REMOVE FILE;0;Gunship - Side A (1986).dsk;/pub/sinclair/games/g/Gunship_2.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Gunship (1987)(Microprose Software)(Side A).zip;48K;dsk;194816;;0;0;1;;;;f4e44ca183716173f597d04958d65c2f;b8c9e143;81e9922afff03d074d995c00614b490baaa1a10f;
Gunship;1987;MicroProse;Game - Flight Simulator;f4e44ca183716173f597d04958d65c2f;http://www.worldofspectrum.org/infoseekid.cgi?id=0002183;2183;REMOVE FILE;0;Gunship - Side A (1987).dsk;/pub/sinclair/games/g/Gunship_3.dsk.zip;;48-128K;dsk;194816;;0;0;1;;;;f4e44ca183716173f597d04958d65c2f;b8c9e143;81e9922afff03d074d995c00614b490baaa1a10f;
Escape From the Planet of the Robot Monsters;1990;Domark;Arcade Game - Adventure;f5b8f0f24cbe6471a83b5aea4ffa8635;http://www.worldofspectrum.org/infoseekid.cgi?id=0001647;1647;REMOVE FILE;0;Escape From The Planet Of The Robot Monsters.dsk;/pub/sinclair/games/e/EscapeFromThePlanetOfTheRobotMonsters.dsk.zip;;48-128K;dsk;194816;;0;0;0;;;;f5b8f0f24cbe6471a83b5aea4ffa8635;f4962ac;f378a46c7feef8549bcf79f4546b52985bc20dfe;
Winning Team, The;1991;Domark;Compilation;f5b8f0f24cbe6471a83b5aea4ffa8635;http://www.worldofspectrum.org/infoseekid.cgi?id=0012230;12230;KEEP;0;The Winning Team Disk 1 - Side B.dsk;/pub/sinclair/compilations/WinningTeamThe.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Winning Team, The - Escape from the Planet of the Robot Monsters (1991)(Domark).zip;48K;dsk;194816; - Escape from the Planet of the Robot Monsters;0;1;2;;;;f5b8f0f24cbe6471a83b5aea4ffa8635;f4962ac;f378a46c7feef8549bcf79f4546b52985bc20dfe;
16 Jatekgyaros;2005;Jatekgyaros;Compilation;f5e34c206a6ecae4d87bf20faa2389aa;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;MAST5.Z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;48K;z80;36229;;0;0;0;;;;f5e34c206a6ecae4d87bf20faa2389aa;44aa44b5;0fd077bf5d76e843b75f98f3446facfc58d17462;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;f5e34c206a6ecae4d87bf20faa2389aa;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;MAST5.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;36229;;0;0;0;;;;f5e34c206a6ecae4d87bf20faa2389aa;44aa44b5;0fd077bf5d76e843b75f98f3446facfc58d17462;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;f5e34c206a6ecae4d87bf20faa2389aa;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;MAST5.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;36229;;0;0;0;;;;f5e34c206a6ecae4d87bf20faa2389aa;44aa44b5;0fd077bf5d76e843b75f98f3446facfc58d17462;
Championship Run;1991;Impulze;Arcade Game - Race 'n' Chase;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0000888;888;MERGE WITH  COMPILATION  ENTRY;1;Championship Run Master Disk Backup - Side B.dsk;/pub/sinclair/games/c/ChampionshipRun(MasterDiskBackup)(ZeppelinGamesLtd).dsk.zip;;48K;dsk;256;;0;0;2;;;[re-release];f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
Edd the Duck;1990;Impulze;Arcade Game - Platform;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0001572;1572;MERGE WITH  COMPILATION  ENTRY;2;Edd The Duck Master Disk - Side B.dsk;/pub/sinclair/games/e/EddTheDuck(MasterDisk)(ZeppelinGamesLtd).dsk.zip;;48K;dsk;256;;0;0;2;;;[re-release];f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
F1 Tornado;1991;Zeppelin Games;Arcade Game - Shoot-em-up;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0001701;1701;MERGE WITH  COMPILATION  ENTRY;0;F1 Tornado Tape Master Disk - Side B.dsk;/pub/sinclair/games/f/F1Tornado(TapeMasterDisk).dsk.zip;;48K;dsk;256;;0;0;2;;;;f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
Full Throttle 2;1990;Zeppelin Games;Arcade Game - Race 'n' Chase;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0001910;1910;MERGE WITH  COMPILATION  ENTRY;0;Full Throttle 2 Tape Master Disk - Side B.dsk;/pub/sinclair/games/f/FullThrottle2(TapeMasterDisk).dsk.zip;;48K;dsk;256;;0;0;2;;;[aka Full Throttle II];f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
Neighbours;1992;Impulze;Arcade Game - Action;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0003383;3383;MERGE WITH  COMPILATION  ENTRY;0;Neighbours Master Disk - Side B.dsk;/pub/sinclair/games/n/Neighbours(MasterDisk).dsk.zip;;48K;dsk;256;;0;0;2;;;;f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
Round the Bend!;1991;Impulze;Arcade Game - Adventure;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0004248;4248;MERGE WITH  COMPILATION  ENTRY;0;Round The Bend Master Disk - Side B.dsk;/pub/sinclair/games/r/RoundTheBend(MasterDisk).dsk.zip;;48K;dsk;256;;0;0;2;;;[aka Doc Croc's Outrageous Adventures];f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
Santa's Xmas Caper;1991;Zeppelin Games;Arcade Game - Shoot-em-up;f8d9a6ea381d0d5e64515b19f686a8db;http://www.worldofspectrum.org/infoseekid.cgi?id=0004331;4331;MERGE WITH  COMPILATION  ENTRY;0;Santa's Christmas Caper Tape Master Disk - Side B.dsk;/pub/sinclair/games/s/SantasXmasCaper(TapeMasterDisk).dsk.zip;;48K;dsk;256;;0;0;2;;;[aka Santa's Christmas Capers][aka You Are Santa Claus];f8d9a6ea381d0d5e64515b19f686a8db;56947af2;40428c770d847a0fd1fd005b6cf1d03a34672d98;
